dates,AGUASCALIENTES,BAJA_CALIFORNIA,BAJA_CALIFORNIA_SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS,CHIHUAHUA,CDMX,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO_LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA_ROO,SAN_LUIS_POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS
2021-03-16,1.0,1.0,2.0,4.0,3.0,7.0,2.0,2.0,12.0,67,2.0,16.0,11.0,13.0,22.0,70.0,15.0,15.0,3.0,15.0,9.0,32.0,11.0,4.0,5.0,13.0,1.0,3.0,4.0,5.0,16.0,4.0
2021-03-17,3.0,3.0,10.0,5.0,0.0,7.0,0.0,2.0,9.0,68,3.0,10.0,11.0,10.0,14.0,73.0,15.0,18.0,0.0,14.0,12.0,29.0,18.0,3.0,14.0,14.0,4.0,4.0,7.0,5.0,15.0,9.0
2021-03-18,1.0,1.0,10.0,2.0,2.0,3.0,0.0,0.0,11.0,51,10.0,12.0,13.0,6.0,14.0,67.0,11.0,24.0,3.0,17.0,13.0,33.0,10.0,2.0,10.0,9.0,6.0,1.0,3.0,6.0,12.0,12.0
2021-03-19,2.0,2.0,5.0,2.0,1.0,6.0,4.0,1.0,7.0,89,4.0,13.0,8.0,14.0,8.0,66.0,5.0,15.0,1.0,11.0,12.0,25.0,16.0,1.0,6.0,11.0,7.0,4.0,9.0,6.0,11.0,12.0
2021-03-20,4.0,4.0,4.0,1.0,1.0,4.0,2.0,0.0,10.0,63,3.0,12.0,8.0,14.0,21.0,56.0,7.0,15.0,0.0,9.0,13.0,22.0,11.0,4.0,9.0,9.0,4.0,3.0,8.0,5.0,16.0,6.0
2021-03-21,5.0,5.0,7.0,0.0,1.0,3.0,3.0,2.0,6.0,62,2.0,16.0,9.0,7.0,12.0,71.0,14.0,28.0,3.0,10.0,15.0,27.0,10.0,3.0,7.0,9.0,5.0,2.0,7.0,6.0,18.0,7.0
2021-03-22,4.0,4.0,3.0,5.0,2.0,4.0,1.0,3.0,12.0,66,6.0,11.0,2.0,4.0,13.0,74.0,21.0,9.0,1.0,6.0,13.0,17.0,12.0,0.0,4.0,13.0,3.0,10.0,7.0,4.0,23.0,8.0
2021-03-23,2.0,2.0,3.0,0.0,2.0,5.0,0.0,2.0,11.0,76,3.0,12.0,10.0,11.0,13.0,65.0,9.0,21.0,3.0,10.0,16.0,30.0,17.0,2.0,12.0,9.0,5.0,6.0,5.0,10.0,23.0,8.0
2021-03-24,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,77,2.0,11.0,7.0,7.0,15.0,60.0,20.0,19.0,2.0,11.0,6.0,31.0,10.0,4.0,7.0,5.0,6.0,5.0,4.0,3.0,11.0,8.0
2021-03-25,2.0,2.0,5.0,3.0,1.0,2.0,3.0,2.0,16.0,64,1.0,9.0,7.0,3.0,11.0,39.0,15.0,12.0,1.0,6.0,7.0,27.0,11.0,5.0,8.0,12.0,3.0,3.0,2.0,2.0,13.0,7.0
2021-03-26,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,6.0,44,4.0,9.0,6.0,5.0,12.0,56.0,8.0,12.0,2.0,10.0,7.0,27.0,8.0,4.0,6.0,8.0,4.0,5.0,3.0,4.0,10.0,10.0
2021-03-27,1.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,6.0,64,3.0,9.0,3.0,10.0,28.0,50.0,7.0,15.0,0.0,6.0,6.0,30.0,13.0,2.0,12.0,3.0,8.0,3.0,6.0,4.0,12.0,7.0
2021-03-28,2.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,12.0,67,3.0,16.0,9.0,9.0,19.0,64.0,11.0,14.0,0.0,7.0,7.0,34.0,8.0,3.0,7.0,10.0,8.0,5.0,7.0,5.0,9.0,9.0
2021-03-29,3.0,3.0,9.0,2.0,1.0,2.0,2.0,1.0,13.0,63,8.0,11.0,11.0,12.0,9.0,53.0,12.0,6.0,3.0,14.0,10.0,23.0,8.0,2.0,12.0,10.0,2.0,0.0,6.0,1.0,20.0,11.0
2021-03-30,2.0,2.0,1.0,2.0,1.0,5.0,0.0,2.0,16.0,53,5.0,10.0,10.0,4.0,12.0,53.0,12.0,11.0,1.0,6.0,13.0,36.0,12.0,6.0,7.0,7.0,10.0,3.0,3.0,1.0,8.0,8.0
2021-03-31,3.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,8.0,43,2.0,14.0,11.0,8.0,11.0,70.0,13.0,14.0,4.0,2.0,7.0,33.0,10.0,2.0,5.0,12.0,3.0,4.0,5.0,2.0,11.0,11.0
2021-04-01,8.0,8.0,4.0,0.0,2.0,2.0,0.0,1.0,11.0,53,1.0,11.0,4.0,6.0,13.0,60.0,10.0,17.0,2.0,2.0,6.0,34.0,5.0,2.0,4.0,6.0,4.0,4.0,5.0,2.0,9.0,11.0
2021-04-02,2.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,17.0,52,4.0,3.0,6.0,11.0,14.0,58.0,13.0,8.0,3.0,7.0,7.0,24.0,12.0,3.0,7.0,14.0,5.0,2.0,2.0,2.0,9.0,9.0
2021-04-03,2.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,16.0,58,4.0,11.0,3.0,13.0,16.0,47.0,12.0,17.0,0.0,7.0,8.0,27.0,6.0,3.0,4.0,7.0,4.0,3.0,4.0,1.0,11.0,4.0
2021-04-04,6.0,6.0,5.0,1.0,0.0,2.0,1.0,1.0,22.0,48,2.0,11.0,9.0,8.0,12.0,49.0,7.0,10.0,1.0,6.0,5.0,18.0,5.0,2.0,4.0,7.0,1.0,4.0,4.0,2.0,9.0,7.0
2021-04-05,3.0,3.0,5.0,6.0,2.0,6.0,1.0,2.0,14.0,40,3.0,11.0,10.0,10.0,13.0,49.0,12.0,9.0,0.0,7.0,6.0,32.0,11.0,6.0,3.0,11.0,7.0,7.0,3.0,4.0,8.0,13.0
2021-04-06,3.0,3.0,3.0,4.0,2.0,4.0,0.0,1.0,16.0,39,7.0,10.0,8.0,7.0,7.0,38.0,14.0,9.0,0.0,10.0,8.0,23.0,4.0,0.0,5.0,7.0,6.0,3.0,5.0,3.0,18.0,11.0
2021-04-07,4.0,4.0,3.0,0.0,1.0,2.0,1.0,1.0,14.0,50,2.0,14.0,3.0,9.0,21.0,60.0,6.0,11.0,1.0,4.0,5.0,32.0,7.0,4.0,4.0,7.0,6.0,6.0,5.0,3.0,17.0,9.0
2021-04-08,3.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,21.0,48,5.0,9.0,5.0,3.0,17.0,41.0,8.0,16.0,0.0,7.0,6.0,22.0,8.0,3.0,4.0,9.0,9.0,4.0,2.0,8.0,11.0,12.0
2021-04-09,4.0,4.0,6.0,3.0,3.0,3.0,1.0,6.0,18.0,39,4.0,9.0,3.0,3.0,12.0,48.0,5.0,10.0,0.0,7.0,9.0,19.0,7.0,4.0,9.0,7.0,3.0,4.0,5.0,5.0,14.0,11.0
2021-04-10,3.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,12.0,32,2.0,14.0,8.0,6.0,3.0,43.0,16.0,11.0,4.0,5.0,7.0,28.0,12.0,5.0,7.0,9.0,8.0,3.0,2.0,3.0,13.0,10.0
2021-04-11,3.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,16.0,44,2.0,10.0,9.0,6.0,7.0,44.0,7.0,21.0,2.0,8.0,3.0,14.0,8.0,5.0,4.0,16.0,6.0,0.0,3.0,3.0,9.0,9.0
2021-04-12,3.0,3.0,4.0,1.0,0.0,2.0,2.0,1.0,13.0,49,1.0,6.0,8.0,10.0,20.0,38.0,10.0,9.0,4.0,8.0,3.0,22.0,3.0,1.0,2.0,9.0,2.0,7.0,3.0,3.0,9.0,7.0
2021-04-13,5.0,5.0,4.0,3.0,2.0,3.0,2.0,2.0,18.0,43,4.0,8.0,13.0,5.0,14.0,49.0,9.0,10.0,1.0,6.0,3.0,20.0,7.0,8.0,5.0,12.0,7.0,5.0,7.0,4.0,11.0,6.0
2021-04-14,2.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,13.0,41,1.0,12.0,10.0,3.0,20.0,43.0,10.0,10.0,2.0,5.0,2.0,32.0,9.0,8.0,3.0,8.0,5.0,4.0,6.0,1.0,10.0,6.0
2021-04-15,9.0,9.0,6.0,3.0,1.0,4.0,0.0,1.0,23.0,38,1.0,8.0,6.0,15.0,8.0,46.0,10.0,9.0,1.0,12.0,4.0,16.0,9.0,3.0,6.0,9.0,4.0,3.0,4.0,4.0,7.0,10.0
2021-04-16,6.0,6.0,3.0,5.0,2.0,1.0,1.0,0.0,21.0,31,5.0,10.0,6.0,5.0,11.0,38.0,7.0,9.0,3.0,6.0,10.0,18.0,10.0,4.0,5.0,7.0,2.0,4.0,5.0,2.0,9.0,7.0
2021-04-17,5.0,5.0,3.0,6.0,0.0,2.0,0.0,1.0,18.0,43,3.0,5.0,8.0,11.0,12.0,42.0,7.0,6.0,1.0,4.0,11.0,20.0,7.0,1.0,4.0,8.0,4.0,4.0,11.0,3.0,8.0,4.0
2021-04-18,6.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,19.0,31,4.0,5.0,5.0,5.0,8.0,32.0,5.0,6.0,2.0,3.0,4.0,21.0,5.0,2.0,3.0,10.0,3.0,1.0,1.0,4.0,6.0,14.0
2021-04-19,5.0,5.0,5.0,1.0,5.0,1.0,2.0,1.0,19.0,31,5.0,2.0,8.0,9.0,11.0,38.0,7.0,5.0,1.0,4.0,8.0,19.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,0.0,8.0,7.0
2021-04-20,10.0,10.0,9.0,0.0,0.0,3.0,1.0,1.0,10.0,28,1.0,8.0,9.0,9.0,14.0,47.0,11.0,7.0,1.0,5.0,4.0,26.0,6.0,7.0,2.0,4.0,11.0,3.0,3.0,3.0,8.0,4.0
2021-04-21,3.0,3.0,4.0,3.0,1.0,3.0,0.0,1.0,12.0,36,3.0,7.0,7.0,8.0,11.0,38.0,7.0,7.0,2.0,3.0,5.0,14.0,4.0,3.0,4.0,5.0,6.0,5.0,5.0,5.0,12.0,7.0
2021-04-22,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,18.0,39,0.0,3.0,4.0,5.0,6.0,26.0,6.0,8.0,2.0,9.0,5.0,15.0,6.0,4.0,1.0,6.0,2.0,4.0,4.0,2.0,8.0,9.0
2021-04-23,1.0,1.0,5.0,3.0,0.0,5.0,0.0,2.0,12.0,30,2.0,3.0,6.0,7.0,10.0,22.0,5.0,11.0,2.0,6.0,11.0,26.0,4.0,5.0,2.0,3.0,5.0,2.0,3.0,0.0,6.0,9.0
2021-04-24,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,14.0,24,3.0,3.0,2.0,3.0,13.0,40.0,9.0,7.0,1.0,4.0,4.0,23.0,8.0,3.0,1.0,7.0,2.0,3.0,2.0,2.0,11.0,8.0
2021-04-25,5.0,5.0,4.0,1.0,0.0,0.0,2.0,0.0,10.0,24,1.0,7.0,7.0,7.0,9.0,34.0,9.0,12.0,0.0,6.0,6.0,11.0,5.0,2.0,2.0,5.0,4.0,4.0,6.0,1.0,11.0,4.0
2021-04-26,3.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,15.0,32,2.0,6.0,8.0,5.0,11.0,33.0,5.0,12.0,1.0,6.0,4.0,20.0,3.0,3.0,5.0,6.0,1.0,5.0,6.0,0.0,8.0,9.0
2021-04-27,4.0,4.0,3.0,5.0,0.0,0.0,2.0,0.0,15.0,23,3.0,4.0,2.0,7.0,9.0,28.0,8.0,7.0,1.0,1.0,6.0,19.0,8.0,3.0,5.0,9.0,4.0,5.0,3.0,2.0,9.0,3.0
2021-04-28,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,17.0,30,0.0,2.0,2.0,6.0,5.0,41.0,7.0,7.0,2.0,6.0,8.0,15.0,5.0,3.0,3.0,6.0,5.0,4.0,4.0,1.0,7.0,6.0
2021-04-29,3.0,3.0,1.0,2.0,2.0,5.0,0.0,0.0,16.0,24,2.0,4.0,4.0,7.0,9.0,21.0,15.0,6.0,1.0,11.0,1.0,22.0,6.0,4.0,3.0,4.0,1.0,3.0,7.0,4.0,12.0,9.0
2021-04-30,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,10.0,22,0.0,1.0,4.0,1.0,5.0,24.0,9.0,6.0,2.0,6.0,2.0,15.0,6.0,7.0,3.0,6.0,3.0,5.0,0.0,2.0,7.0,4.0
2021-05-01,5.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,9.0,24,1.0,1.0,9.0,6.0,5.0,25.0,3.0,11.0,1.0,7.0,9.0,21.0,0.0,5.0,3.0,3.0,5.0,3.0,2.0,0.0,6.0,7.0
2021-05-02,4.0,4.0,4.0,3.0,1.0,4.0,2.0,0.0,20.0,16,1.0,6.0,5.0,1.0,9.0,23.0,10.0,6.0,2.0,10.0,1.0,16.0,8.0,6.0,2.0,4.0,5.0,2.0,4.0,2.0,8.0,7.0
2021-05-03,1.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,11.0,22,3.0,5.0,6.0,5.0,8.0,16.0,6.0,11.0,0.0,6.0,4.0,15.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,10.0,6.0
2021-05-04,0.0,0.0,3.0,2.0,0.0,1.0,1.0,5.0,12.0,13,5.0,3.0,2.0,3.0,7.0,16.0,3.0,8.0,2.0,5.0,6.0,12.0,2.0,6.0,6.0,5.0,6.0,3.0,6.0,2.0,6.0,5.0
2021-05-05,4.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,11.0,17,5.0,1.0,3.0,3.0,13.0,20.0,9.0,5.0,2.0,6.0,6.0,15.0,1.0,5.0,4.0,11.0,3.0,4.0,3.0,1.0,4.0,11.0
2021-05-06,1.0,1.0,6.0,3.0,0.0,1.0,0.0,1.0,13.0,13,0.0,5.0,5.0,4.0,4.0,14.0,4.0,6.0,3.0,2.0,5.0,19.0,4.0,3.0,4.0,7.0,4.0,3.0,3.0,1.0,6.0,6.0
2021-05-07,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,14.0,17,0.0,1.0,2.0,3.0,4.0,13.0,9.0,3.0,4.0,5.0,4.0,6.0,7.0,3.0,2.0,5.0,2.0,3.0,4.0,2.0,5.0,5.0
2021-05-08,2.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,5.0,11,0.0,2.0,2.0,5.0,5.0,17.0,9.0,3.0,0.0,2.0,2.0,16.0,6.0,5.0,2.0,5.0,0.0,4.0,7.0,1.0,6.0,5.0
2021-05-09,4.0,4.0,4.0,0.0,3.0,3.0,0.0,2.0,8.0,19,1.0,4.0,5.0,1.0,7.0,21.0,8.0,9.0,3.0,4.0,4.0,10.0,8.0,4.0,1.0,6.0,0.0,2.0,2.0,2.0,1.0,4.0
2021-05-10,0.0,0.0,6.0,3.0,1.0,2.0,2.0,1.0,7.0,24,4.0,3.0,3.0,2.0,10.0,14.0,5.0,6.0,0.0,9.0,3.0,14.0,4.0,7.0,5.0,3.0,1.0,2.0,4.0,5.0,11.0,4.0
2021-05-11,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,10.0,7,2.0,3.0,4.0,6.0,1.0,16.0,7.0,2.0,2.0,5.0,2.0,14.0,5.0,12.0,0.0,2.0,3.0,2.0,3.0,1.0,7.0,4.0
2021-05-12,5.0,5.0,3.0,3.0,0.0,2.0,0.0,0.0,10.0,18,1.0,3.0,3.0,3.0,6.0,22.0,4.0,9.0,0.0,2.0,3.0,10.0,0.0,6.0,3.0,7.0,1.0,1.0,4.0,0.0,4.0,5.0
2021-05-13,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,7.0,9,5.0,3.0,3.0,1.0,5.0,15.0,3.0,3.0,1.0,2.0,1.0,8.0,3.0,5.0,3.0,5.0,1.0,3.0,5.0,3.0,4.0,4.0
2021-05-14,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,8.0,17,2.0,2.0,2.0,5.0,6.0,20.0,4.0,4.0,1.0,3.0,4.0,8.0,7.0,4.0,0.0,3.0,1.0,1.0,6.0,1.0,6.0,7.0
2021-05-15,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,7.0,12,2.0,1.0,2.0,2.0,2.0,11.0,5.0,2.0,2.0,7.0,2.0,10.0,4.0,3.0,0.0,3.0,5.0,4.0,5.0,0.0,3.0,5.0
2021-05-16,2.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,6.0,13,3.0,2.0,3.0,0.0,2.0,14.0,4.0,6.0,0.0,6.0,3.0,6.0,1.0,7.0,3.0,7.0,1.0,5.0,12.0,0.0,4.0,5.0
2021-05-17,0.0,0.0,9.0,3.0,2.0,1.0,2.0,0.0,6.0,11,1.0,4.0,5.0,2.0,14.0,15.0,5.0,5.0,0.0,11.0,2.0,10.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,0.0,1.0
2021-05-18,1.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,5.0,17,3.0,2.0,2.0,4.0,6.0,15.0,2.0,5.0,0.0,6.0,1.0,9.0,4.0,7.0,1.0,2.0,2.0,5.0,6.0,1.0,3.0,10.0
2021-05-19,1.0,1.0,4.0,3.0,1.0,2.0,0.0,2.0,8.0,9,0.0,3.0,2.0,2.0,4.0,15.0,2.0,3.0,1.0,6.0,4.0,6.0,1.0,7.0,1.0,4.0,4.0,5.0,6.0,0.0,4.0,6.0
2021-05-20,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,7,1.0,2.0,4.0,3.0,5.0,12.0,1.0,3.0,1.0,5.0,3.0,8.0,0.0,4.0,2.0,4.0,3.0,4.0,7.0,0.0,7.0,5.0
2021-05-21,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,8,1.0,0.0,4.0,2.0,3.0,15.0,3.0,2.0,1.0,4.0,7.0,7.0,1.0,8.0,2.0,3.0,0.0,2.0,9.0,0.0,3.0,6.0
2021-05-22,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,11,0.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,7.0,1.0,4.0,0.0,6.0,1.0,6.0,2.0,4.0,8.0,0.0,2.0,7.0
2021-05-23,4.0,4.0,9.0,7.0,1.0,1.0,1.0,0.0,9.0,7,0.0,0.0,1.0,1.0,1.0,9.0,6.0,3.0,0.0,6.0,3.0,5.0,4.0,15.0,2.0,4.0,2.0,3.0,7.0,1.0,5.0,7.0
2021-05-24,1.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,7.0,11,0.0,1.0,4.0,2.0,3.0,13.0,5.0,1.0,2.0,5.0,1.0,10.0,0.0,5.0,0.0,3.0,4.0,4.0,10.0,1.0,7.0,5.0
2021-05-25,1.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,8.0,10,0.0,2.0,3.0,3.0,6.0,14.0,5.0,0.0,3.0,7.0,2.0,7.0,0.0,8.0,0.0,2.0,3.0,0.0,8.0,0.0,5.0,5.0
2021-05-26,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,6,0.0,1.0,3.0,1.0,7.0,12.0,3.0,0.0,2.0,1.0,2.0,10.0,0.0,8.0,3.0,1.0,2.0,4.0,10.0,0.0,3.0,6.0
2021-05-27,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,9,0.0,2.0,1.0,1.0,5.0,16.0,4.0,4.0,0.0,4.0,3.0,8.0,2.0,3.0,3.0,1.0,0.0,3.0,12.0,1.0,7.0,8.0
2021-05-28,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,5.0,6,1.0,1.0,3.0,2.0,3.0,16.0,4.0,3.0,4.0,1.0,3.0,3.0,2.0,9.0,2.0,4.0,1.0,2.0,7.0,0.0,6.0,6.0
2021-05-29,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,7.0,5,3.0,2.0,5.0,1.0,3.0,13.0,1.0,3.0,1.0,3.0,2.0,11.0,0.0,2.0,3.0,4.0,1.0,4.0,3.0,0.0,6.0,4.0
2021-05-30,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,4,0.0,2.0,5.0,2.0,4.0,10.0,5.0,2.0,0.0,4.0,3.0,8.0,0.0,9.0,1.0,5.0,2.0,1.0,2.0,0.0,7.0,6.0
2021-05-31,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,5.0,6,1.0,4.0,6.0,1.0,5.0,8.0,3.0,1.0,1.0,4.0,0.0,6.0,2.0,13.0,1.0,3.0,5.0,4.0,6.0,0.0,9.0,7.0
2021-06-01,1.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,4.0,6,4.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,1.0,2.0,3.0,7.0,2.0,9.0,2.0,3.0,2.0,5.0,7.0,0.0,7.0,5.0
2021-06-02,2.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,3,3.0,1.0,2.0,1.0,6.0,11.0,2.0,3.0,2.0,5.0,0.0,6.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,1.0,8.0,7.0
2021-06-03,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,6.0,7,0.0,0.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,6.0,1.0,4.0,0.0,3.0,3.0,0.0,8.0,1.0,6.0,2.0
2021-06-04,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,6,1.0,0.0,2.0,3.0,3.0,5.0,5.0,0.0,3.0,5.0,0.0,7.0,1.0,8.0,1.0,5.0,1.0,2.0,5.0,0.0,3.0,9.0
2021-06-05,1.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,4.0,5,0.0,1.0,2.0,0.0,1.0,9.0,3.0,1.0,2.0,0.0,2.0,5.0,1.0,9.0,2.0,8.0,6.0,2.0,8.0,2.0,5.0,13.0
2021-06-06,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,5.0,5,0.0,2.0,1.0,1.0,2.0,7.0,2.0,3.0,2.0,4.0,3.0,4.0,0.0,7.0,0.0,4.0,5.0,4.0,7.0,1.0,2.0,10.0
2021-06-07,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,4.0,4,2.0,0.0,4.0,3.0,4.0,6.0,3.0,3.0,0.0,7.0,4.0,6.0,0.0,11.0,1.0,5.0,3.0,5.0,8.0,0.0,7.0,7.0
2021-06-08,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,13,3.0,1.0,1.0,2.0,3.0,7.0,2.0,1.0,0.0,1.0,3.0,6.0,1.0,6.0,0.0,9.0,6.0,1.0,10.0,0.0,5.0,15.0
2021-06-09,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,5.0,5,1.0,0.0,3.0,0.0,4.0,10.0,1.0,1.0,2.0,9.0,0.0,1.0,1.0,12.0,1.0,2.0,2.0,3.0,4.0,1.0,5.0,11.0
2021-06-10,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,3,0.0,1.0,1.0,3.0,3.0,9.0,2.0,2.0,0.0,6.0,4.0,0.0,4.0,7.0,0.0,1.0,2.0,2.0,6.0,0.0,7.0,12.0
2021-06-11,1.0,1.0,4.0,6.0,0.0,4.0,1.0,0.0,4.0,8,2.0,2.0,2.0,2.0,1.0,11.0,1.0,2.0,2.0,3.0,2.0,6.0,1.0,11.0,1.0,4.0,3.0,4.0,8.0,0.0,9.0,12.0
2021-06-12,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,6,0.0,1.0,3.0,2.0,5.0,7.0,4.0,1.0,0.0,2.0,2.0,5.0,2.0,7.0,0.0,2.0,1.0,7.0,7.0,0.0,3.0,1.0
2021-06-13,2.0,2.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,3,1.0,0.0,2.0,1.0,3.0,7.0,4.0,3.0,0.0,2.0,1.0,7.0,1.0,7.0,1.0,3.0,4.0,5.0,4.0,0.0,2.0,10.0
2021-06-14,1.0,1.0,2.0,6.0,3.0,0.0,1.0,1.0,5.0,10,0.0,1.0,6.0,0.0,0.0,7.0,3.0,3.0,1.0,3.0,2.0,4.0,1.0,9.0,0.0,3.0,4.0,2.0,11.0,0.0,4.0,11.0
2021-06-15,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,6,2.0,2.0,3.0,2.0,3.0,6.0,1.0,0.0,3.0,3.0,2.0,9.0,0.0,6.0,0.0,3.0,10.0,2.0,6.0,0.0,4.0,18.0
2021-06-16,0.0,0.0,4.0,6.0,2.0,1.0,0.0,2.0,4.0,11,0.0,0.0,3.0,3.0,1.0,7.0,2.0,0.0,3.0,6.0,0.0,7.0,0.0,7.0,2.0,3.0,5.0,2.0,7.0,0.0,7.0,8.0
2021-06-17,0.0,0.0,6.0,6.0,3.0,1.0,0.0,1.0,1.0,12,1.0,1.0,0.0,1.0,2.0,8.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,11.0,0.0,3.0,1.0,6.0,9.0,0.0,4.0,17.0
2021-06-18,0.0,0.0,3.0,6.0,4.0,2.0,0.0,2.0,7.0,6,1.0,1.0,0.0,0.0,3.0,13.0,3.0,1.0,0.0,1.0,1.0,9.0,0.0,10.0,1.0,3.0,1.0,3.0,9.0,0.0,4.0,8.0
2021-06-19,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,6.0,3,0.0,1.0,0.0,1.0,1.0,8.0,3.0,0.0,1.0,1.0,6.0,3.0,0.0,10.0,1.0,4.0,3.0,4.0,9.0,1.0,2.0,19.0
2021-06-20,1.0,1.0,3.0,6.0,5.0,3.0,0.0,1.0,2.0,5,1.0,0.0,3.0,1.0,8.0,6.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,16.0,0.0,8.0,4.0,4.0,10.0,0.0,11.0,18.0
2021-06-21,0.0,0.0,3.0,14.0,5.0,0.0,0.0,5.0,1.0,9,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,2.0,5.0,0.0,4.0,2.0,11.0,1.0,5.0,7.0,0.0,7.0,24.0
2021-06-22,0.0,0.0,4.0,4.0,3.0,0.0,2.0,0.0,3.0,11,0.0,0.0,1.0,3.0,3.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,0.0,10.0,0.0,4.0,4.0,3.0,8.0,0.0,3.0,20.0
2021-06-23,0.0,0.0,7.0,6.0,5.0,1.0,2.0,1.0,3.0,12,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,7.0,1.0,6.0,5.0,4.0,10.0,0.0,8.0,8.0
2021-06-24,0.0,0.0,3.0,8.0,1.0,4.0,1.0,2.0,2.0,5,0.0,1.0,2.0,0.0,3.0,11.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,11.0,0.0,4.0,2.0,7.0,8.0,0.0,4.0,8.0
2021-06-25,1.0,1.0,4.0,11.0,5.0,2.0,1.0,0.0,2.0,4,0.0,1.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,13.0,1.0,5.0,8.0,3.0,9.0,0.0,6.0,15.0
2021-06-26,1.0,1.0,1.0,10.0,4.0,1.0,2.0,0.0,3.0,10,1.0,0.0,5.0,1.0,4.0,5.0,1.0,2.0,0.0,4.0,2.0,7.0,0.0,5.0,4.0,7.0,5.0,7.0,5.0,0.0,3.0,17.0
